Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A00002_001,SE_A00002_002,SE_A00002_003
48201543003,14000US48201543003,"Census Tract 5430.03, Harris County, Texas","Census Tract 5430.03, Harris County, Texas",tx,140,0,ACSSF,7265,,,,,48,201,,,,543003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20031,20031,8505.594,2.355038325
48201543100,14000US48201543100,"Census Tract 5431, Harris County, Texas","Census Tract 5431, Harris County, Texas",tx,140,0,ACSSF,7266,,,,,48,201,,,,543100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3348,3348,68.06535,49.18801786
48201543200,14000US48201543200,"Census Tract 5432, Harris County, Texas","Census Tract 5432, Harris County, Texas",tx,140,0,ACSSF,7267,,,,,48,201,,,,543200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7247,7247,465.9498,15.55317785
48201550100,14000US48201550100,"Census Tract 5501, Harris County, Texas","Census Tract 5501, Harris County, Texas",tx,140,0,ACSSF,7268,,,,,48,201,,,,550100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264,5264,3905.671,1.347783851
48201550200,14000US48201550200,"Census Tract 5502, Harris County, Texas","Census Tract 5502, Harris County, Texas",tx,140,0,ACSSF,7269,,,,,48,201,,,,550200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4055,4055,4190.906,0.967571278
48201550301,14000US48201550301,"Census Tract 5503.01, Harris County, Texas","Census Tract 5503.01, Harris County, Texas",tx,140,0,ACSSF,7270,,,,,48,201,,,,550301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8028,8028,7346.492,1.092766453
48201550302,14000US48201550302,"Census Tract 5503.02, Harris County, Texas","Census Tract 5503.02, Harris County, Texas",tx,140,0,ACSSF,7271,,,,,48,201,,,,550302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11198,11198,3267.489,3.427096187
48201550401,14000US48201550401,"Census Tract 5504.01, Harris County, Texas","Census Tract 5504.01, Harris County, Texas",tx,140,0,ACSSF,7272,,,,,48,201,,,,550401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13783,13783,3578.062,3.852085415
48201550402,14000US48201550402,"Census Tract 5504.02, Harris County, Texas","Census Tract 5504.02, Harris County, Texas",tx,140,0,ACSSF,7273,,,,,48,201,,,,550402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10486,10486,5760.812,1.820229669
48201550500,14000US48201550500,"Census Tract 5505, Harris County, Texas","Census Tract 5505, Harris County, Texas",tx,140,0,ACSSF,7274,,,,,48,201,,,,550500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,6141,3635.232,1.689300491
48201550601,14000US48201550601,"Census Tract 5506.01, Harris County, Texas","Census Tract 5506.01, Harris County, Texas",tx,140,0,ACSSF,7275,,,,,48,201,,,,550601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7061,7061,8984.866,0.785877
48201550602,14000US48201550602,"Census Tract 5506.02, Harris County, Texas","Census Tract 5506.02, Harris County, Texas",tx,140,0,ACSSF,7276,,,,,48,201,,,,550602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2988,2988,6893.236,0.433468418
48201550603,14000US48201550603,"Census Tract 5506.03, Harris County, Texas","Census Tract 5506.03, Harris County, Texas",tx,140,0,ACSSF,7277,,,,,48,201,,,,550603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5631,5631,8385.563,0.671511219
48201550700,14000US48201550700,"Census Tract 5507, Harris County, Texas","Census Tract 5507, Harris County, Texas",tx,140,0,ACSSF,7278,,,,,48,201,,,,550700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163,3163,1351.208,2.340867602
48201550800,14000US48201550800,"Census Tract 5508, Harris County, Texas","Census Tract 5508, Harris County, Texas",tx,140,0,ACSSF,7279,,,,,48,201,,,,550800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3384,3384,4403.504,0.76847885
48201550900,14000US48201550900,"Census Tract 5509, Harris County, Texas","Census Tract 5509, Harris County, Texas",tx,140,0,ACSSF,7280,,,,,48,201,,,,550900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8669,8669,7049.96,1.229652415
48201551000,14000US48201551000,"Census Tract 5510, Harris County, Texas","Census Tract 5510, Harris County, Texas",tx,140,0,ACSSF,7281,,,,,48,201,,,,551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3707,3707,8641.849,0.42895913
48201551100,14000US48201551100,"Census Tract 5511, Harris County, Texas","Census Tract 5511, Harris County, Texas",tx,140,0,ACSSF,7282,,,,,48,201,,,,551100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10372,10372,5827.835,1.779734501
48201551200,14000US48201551200,"Census Tract 5512, Harris County, Texas","Census Tract 5512, Harris County, Texas",tx,140,0,ACSSF,7283,,,,,48,201,,,,551200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7087,7087,5141.609,1.378362371
48201551300,14000US48201551300,"Census Tract 5513, Harris County, Texas","Census Tract 5513, Harris County, Texas",tx,140,0,ACSSF,7284,,,,,48,201,,,,551300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4088,4088,5329.923,0.766990426
48201551400,14000US48201551400,"Census Tract 5514, Harris County, Texas","Census Tract 5514, Harris County, Texas",tx,140,0,ACSSF,7285,,,,,48,201,,,,551400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298,5298,1733.722,3.055853927
48201551500,14000US48201551500,"Census Tract 5515, Harris County, Texas","Census Tract 5515, Harris County, Texas",tx,140,0,ACSSF,7286,,,,,48,201,,,,551500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8063,8063,2106.353,3.827944377
48201551600,14000US48201551600,"Census Tract 5516, Harris County, Texas","Census Tract 5516, Harris County, Texas",tx,140,0,ACSSF,7287,,,,,48,201,,,,551600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8945,8945,7580.781,1.179957591
48201551701,14000US48201551701,"Census Tract 5517.01, Harris County, Texas","Census Tract 5517.01, Harris County, Texas",tx,140,0,ACSSF,7288,,,,,48,201,,,,551701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9127,9127,5248.389,1.739009988
48201551702,14000US48201551702,"Census Tract 5517.02, Harris County, Texas","Census Tract 5517.02, Harris County, Texas",tx,140,0,ACSSF,7289,,,,,48,201,,,,551702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3965,3965,4957.315,0.79982803
48201551703,14000US48201551703,"Census Tract 5517.03, Harris County, Texas","Census Tract 5517.03, Harris County, Texas",tx,140,0,ACSSF,7290,,,,,48,201,,,,551703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7242,7242,6067.435,1.193585067
48201551800,14000US48201551800,"Census Tract 5518, Harris County, Texas","Census Tract 5518, Harris County, Texas",tx,140,0,ACSSF,7291,,,,,48,201,,,,551800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4488,4488,1930.915,2.324287217
48201551900,14000US48201551900,"Census Tract 5519, Harris County, Texas","Census Tract 5519, Harris County, Texas",tx,140,0,ACSSF,7292,,,,,48,201,,,,551900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6249,6249,9037.809,0.691428686
48201552001,14000US48201552001,"Census Tract 5520.01, Harris County, Texas","Census Tract 5520.01, Harris County, Texas",tx,140,0,ACSSF,7293,,,,,48,201,,,,552001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9157,9157,5371.797,1.704643805
48201552002,14000US48201552002,"Census Tract 5520.02, Harris County, Texas","Census Tract 5520.02, Harris County, Texas",tx,140,0,ACSSF,7294,,,,,48,201,,,,552002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435,1435,2225.427,0.644819976
48201552101,14000US48201552101,"Census Tract 5521.01, Harris County, Texas","Census Tract 5521.01, Harris County, Texas",tx,140,0,ACSSF,7295,,,,,48,201,,,,552101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3855,3855,4285.194,0.899609187
48201552102,14000US48201552102,"Census Tract 5521.02, Harris County, Texas","Census Tract 5521.02, Harris County, Texas",tx,140,0,ACSSF,7296,,,,,48,201,,,,552102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6296,6296,5150.298,1.22245354
48201552103,14000US48201552103,"Census Tract 5521.03, Harris County, Texas","Census Tract 5521.03, Harris County, Texas",tx,140,0,ACSSF,7297,,,,,48,201,,,,552103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186,3186,5290.326,0.602231362
48201552200,14000US48201552200,"Census Tract 5522, Harris County, Texas","Census Tract 5522, Harris County, Texas",tx,140,0,ACSSF,7298,,,,,48,201,,,,552200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6622,6622,1718.204,3.854025192
48201552301,14000US48201552301,"Census Tract 5523.01, Harris County, Texas","Census Tract 5523.01, Harris County, Texas",tx,140,0,ACSSF,7299,,,,,48,201,,,,552301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4030,4030,2441.946,1.65032309
48201552302,14000US48201552302,"Census Tract 5523.02, Harris County, Texas","Census Tract 5523.02, Harris County, Texas",tx,140,0,ACSSF,7300,,,,,48,201,,,,552302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268,5268,3761.041,1.400675988
48201552400,14000US48201552400,"Census Tract 5524, Harris County, Texas","Census Tract 5524, Harris County, Texas",tx,140,0,ACSSF,7301,,,,,48,201,,,,552400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7596,7596,3219.081,2.359680045
48201552500,14000US48201552500,"Census Tract 5525, Harris County, Texas","Census Tract 5525, Harris County, Texas",tx,140,0,ACSSF,7302,,,,,48,201,,,,552500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11208,11208,5309.977,2.110743756
48201552601,14000US48201552601,"Census Tract 5526.01, Harris County, Texas","Census Tract 5526.01, Harris County, Texas",tx,140,0,ACSSF,7303,,,,,48,201,,,,552601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5696,5696,5066.285,1.12429517
48201552602,14000US48201552602,"Census Tract 5526.02, Harris County, Texas","Census Tract 5526.02, Harris County, Texas",tx,140,0,ACSSF,7304,,,,,48,201,,,,552602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6128,6128,3047.773,2.010648698
48201552700,14000US48201552700,"Census Tract 5527, Harris County, Texas","Census Tract 5527, Harris County, Texas",tx,140,0,ACSSF,7305,,,,,48,201,,,,552700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8169,8169,4258.237,1.918399622
48201552800,14000US48201552800,"Census Tract 5528, Harris County, Texas","Census Tract 5528, Harris County, Texas",tx,140,0,ACSSF,7306,,,,,48,201,,,,552800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9056,9056,3642.537,2.486179087
48201552900,14000US48201552900,"Census Tract 5529, Harris County, Texas","Census Tract 5529, Harris County, Texas",tx,140,0,ACSSF,7307,,,,,48,201,,,,552900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8207,8207,4380.309,1.873612156
48201553001,14000US48201553001,"Census Tract 5530.01, Harris County, Texas","Census Tract 5530.01, Harris County, Texas",tx,140,0,ACSSF,7308,,,,,48,201,,,,553001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5807,5807,3212.161,1.807817256
48201553002,14000US48201553002,"Census Tract 5530.02, Harris County, Texas","Census Tract 5530.02, Harris County, Texas",tx,140,0,ACSSF,7309,,,,,48,201,,,,553002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4954,4954,2818.122,1.757908531
48201553100,14000US48201553100,"Census Tract 5531, Harris County, Texas","Census Tract 5531, Harris County, Texas",tx,140,0,ACSSF,7310,,,,,48,201,,,,553100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6237,6237,4787.937,1.302648893
48201553200,14000US48201553200,"Census Tract 5532, Harris County, Texas","Census Tract 5532, Harris County, Texas",tx,140,0,ACSSF,7311,,,,,48,201,,,,553200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6415,6415,3918.277,1.637199091
48201553300,14000US48201553300,"Census Tract 5533, Harris County, Texas","Census Tract 5533, Harris County, Texas",tx,140,0,ACSSF,7312,,,,,48,201,,,,553300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6487,6487,12123.28,0.535086263
48201553401,14000US48201553401,"Census Tract 5534.01, Harris County, Texas","Census Tract 5534.01, Harris County, Texas",tx,140,0,ACSSF,7313,,,,,48,201,,,,553401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4298,4298,2994.54,1.435278851
48201553402,14000US48201553402,"Census Tract 5534.02, Harris County, Texas","Census Tract 5534.02, Harris County, Texas",tx,140,0,ACSSF,7314,,,,,48,201,,,,553402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8086,8086,3891.451,2.077888006
48201553403,14000US48201553403,"Census Tract 5534.03, Harris County, Texas","Census Tract 5534.03, Harris County, Texas",tx,140,0,ACSSF,7315,,,,,48,201,,,,553403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6532,6532,2557.354,2.554202954
48201553500,14000US48201553500,"Census Tract 5535, Harris County, Texas","Census Tract 5535, Harris County, Texas",tx,140,0,ACSSF,7316,,,,,48,201,,,,553500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5974,5974,4365.261,1.368532209
48201553600,14000US48201553600,"Census Tract 5536, Harris County, Texas","Census Tract 5536, Harris County, Texas",tx,140,0,ACSSF,7317,,,,,48,201,,,,553600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7165,7165,3856.381,1.857959574
48201553700,14000US48201553700,"Census Tract 5537, Harris County, Texas","Census Tract 5537, Harris County, Texas",tx,140,0,ACSSF,7318,,,,,48,201,,,,553700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3964,3964,3267.421,1.213189405
48201553801,14000US48201553801,"Census Tract 5538.01, Harris County, Texas","Census Tract 5538.01, Harris County, Texas",tx,140,0,ACSSF,7319,,,,,48,201,,,,553801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060,3060,2142.182,1.428450248
48201553802,14000US48201553802,"Census Tract 5538.02, Harris County, Texas","Census Tract 5538.02, Harris County, Texas",tx,140,0,ACSSF,7320,,,,,48,201,,,,553802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8322,8322,4037.652,2.061099125
48201553900,14000US48201553900,"Census Tract 5539, Harris County, Texas","Census Tract 5539, Harris County, Texas",tx,140,0,ACSSF,7321,,,,,48,201,,,,553900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8278,8278,4109.152,2.01452748
48201554001,14000US48201554001,"Census Tract 5540.01, Harris County, Texas","Census Tract 5540.01, Harris County, Texas",tx,140,0,ACSSF,7322,,,,,48,201,,,,554001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690,3690,2874.283,1.283798226
48201554002,14000US48201554002,"Census Tract 5540.02, Harris County, Texas","Census Tract 5540.02, Harris County, Texas",tx,140,0,ACSSF,7323,,,,,48,201,,,,554002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4392,4392,2665.137,1.647945473
48201554101,14000US48201554101,"Census Tract 5541.01, Harris County, Texas","Census Tract 5541.01, Harris County, Texas",tx,140,0,ACSSF,7324,,,,,48,201,,,,554101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408,1408,4649.219,0.302846577
48201554102,14000US48201554102,"Census Tract 5541.02, Harris County, Texas","Census Tract 5541.02, Harris County, Texas",tx,140,0,ACSSF,7325,,,,,48,201,,,,554102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10069,10069,5789.965,1.739043192
48201554200,14000US48201554200,"Census Tract 5542, Harris County, Texas","Census Tract 5542, Harris County, Texas",tx,140,0,ACSSF,7326,,,,,48,201,,,,554200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8803,8803,3246.135,2.71184075
48201554301,14000US48201554301,"Census Tract 5543.01, Harris County, Texas","Census Tract 5543.01, Harris County, Texas",tx,140,0,ACSSF,7327,,,,,48,201,,,,554301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7089,7089,3351.353,2.115265399
48201554302,14000US48201554302,"Census Tract 5543.02, Harris County, Texas","Census Tract 5543.02, Harris County, Texas",tx,140,0,ACSSF,7328,,,,,48,201,,,,554302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025,5025,2200.085,2.284002088
48201554401,14000US48201554401,"Census Tract 5544.01, Harris County, Texas","Census Tract 5544.01, Harris County, Texas",tx,140,0,ACSSF,7329,,,,,48,201,,,,554401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15318,15318,2687.834,5.699012891
48201554402,14000US48201554402,"Census Tract 5544.02, Harris County, Texas","Census Tract 5544.02, Harris County, Texas",tx,140,0,ACSSF,7330,,,,,48,201,,,,554402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15002,15002,2746.749,5.461729939
48201554403,14000US48201554403,"Census Tract 5544.03, Harris County, Texas","Census Tract 5544.03, Harris County, Texas",tx,140,0,ACSSF,7331,,,,,48,201,,,,554403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11049,11049,2663.928,4.147635047
48201554501,14000US48201554501,"Census Tract 5545.01, Harris County, Texas","Census Tract 5545.01, Harris County, Texas",tx,140,0,ACSSF,7332,,,,,48,201,,,,554501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5706,5706,1205.858,4.731900688
48201554502,14000US48201554502,"Census Tract 5545.02, Harris County, Texas","Census Tract 5545.02, Harris County, Texas",tx,140,0,ACSSF,7333,,,,,48,201,,,,554502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,6600,3698.035,1.784731821
48201554600,14000US48201554600,"Census Tract 5546, Harris County, Texas","Census Tract 5546, Harris County, Texas",tx,140,0,ACSSF,7334,,,,,48,201,,,,554600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4482,4482,3186.244,1.406671768
48201554700,14000US48201554700,"Census Tract 5547, Harris County, Texas","Census Tract 5547, Harris County, Texas",tx,140,0,ACSSF,7335,,,,,48,201,,,,554700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7837,7837,4416.468,1.774495094
48201554801,14000US48201554801,"Census Tract 5548.01, Harris County, Texas","Census Tract 5548.01, Harris County, Texas",tx,140,0,ACSSF,7336,,,,,48,201,,,,554801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17391,17391,3152.898,5.515878066
48201554802,14000US48201554802,"Census Tract 5548.02, Harris County, Texas","Census Tract 5548.02, Harris County, Texas",tx,140,0,ACSSF,7337,,,,,48,201,,,,554802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17848,17848,1380.979,12.92416336
48201554901,14000US48201554901,"Census Tract 5549.01, Harris County, Texas","Census Tract 5549.01, Harris County, Texas",tx,140,0,ACSSF,7338,,,,,48,201,,,,554901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9321,9321,2777.582,3.355796243
48201554902,14000US48201554902,"Census Tract 5549.02, Harris County, Texas","Census Tract 5549.02, Harris County, Texas",tx,140,0,ACSSF,7339,,,,,48,201,,,,554902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6912,6912,1424.732,4.85143908
48201554903,14000US48201554903,"Census Tract 5549.03, Harris County, Texas","Census Tract 5549.03, Harris County, Texas",tx,140,0,ACSSF,7340,,,,,48,201,,,,554903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11966,11966,2349.338,5.093349467
48201555000,14000US48201555000,"Census Tract 5550, Harris County, Texas","Census Tract 5550, Harris County, Texas",tx,140,0,ACSSF,7341,,,,,48,201,,,,555000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7825,7825,3651.857,2.142745449
48201555100,14000US48201555100,"Census Tract 5551, Harris County, Texas","Census Tract 5551, Harris County, Texas",tx,140,0,ACSSF,7342,,,,,48,201,,,,555100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9360,9360,3221.094,2.90584551
48201555200,14000US48201555200,"Census Tract 5552, Harris County, Texas","Census Tract 5552, Harris County, Texas",tx,140,0,ACSSF,7343,,,,,48,201,,,,555200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6514,6514,903.2654,7.211612563
48201555301,14000US48201555301,"Census Tract 5553.01, Harris County, Texas","Census Tract 5553.01, Harris County, Texas",tx,140,0,ACSSF,7344,,,,,48,201,,,,555301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862,862,352.58,2.44483488
48201555302,14000US48201555302,"Census Tract 5553.02, Harris County, Texas","Census Tract 5553.02, Harris County, Texas",tx,140,0,ACSSF,7345,,,,,48,201,,,,555302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17989,17989,2417.05,7.442544135
48201555303,14000US48201555303,"Census Tract 5553.03, Harris County, Texas","Census Tract 5553.03, Harris County, Texas",tx,140,0,ACSSF,7346,,,,,48,201,,,,555303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6783,6783,837.8296,8.095918591
48201555401,14000US48201555401,"Census Tract 5554.01, Harris County, Texas","Census Tract 5554.01, Harris County, Texas",tx,140,0,ACSSF,7347,,,,,48,201,,,,555401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801,2801,541.8897,5.168948273
48201555402,14000US48201555402,"Census Tract 5554.02, Harris County, Texas","Census Tract 5554.02, Harris County, Texas",tx,140,0,ACSSF,7348,,,,,48,201,,,,555402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7844,7844,1446.39,5.423158331
48201555501,14000US48201555501,"Census Tract 5555.01, Harris County, Texas","Census Tract 5555.01, Harris County, Texas",tx,140,0,ACSSF,7349,,,,,48,201,,,,555501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302,5302,334.6877,15.84163479
48201555502,14000US48201555502,"Census Tract 5555.02, Harris County, Texas","Census Tract 5555.02, Harris County, Texas",tx,140,0,ACSSF,7350,,,,,48,201,,,,555502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22567,22567,1685.841,13.3861933
48201555600,14000US48201555600,"Census Tract 5556, Harris County, Texas","Census Tract 5556, Harris County, Texas",tx,140,0,ACSSF,7351,,,,,48,201,,,,555600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6230,6230,297.4043,20.94791482
48201555701,14000US48201555701,"Census Tract 5557.01, Harris County, Texas","Census Tract 5557.01, Harris County, Texas",tx,140,0,ACSSF,7352,,,,,48,201,,,,555701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8419,8419,2040.258,4.126439196
48201555702,14000US48201555702,"Census Tract 5557.02, Harris County, Texas","Census Tract 5557.02, Harris County, Texas",tx,140,0,ACSSF,7353,,,,,48,201,,,,555702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11726,11726,2623.522,4.469563566
48201556000,14000US48201556000,"Census Tract 5560, Harris County, Texas","Census Tract 5560, Harris County, Texas",tx,140,0,ACSSF,7354,,,,,48,201,,,,556000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7958,7958,155.3307,51.232642
48201980000,14000US48201980000,"Census Tract 9800, Harris County, Texas","Census Tract 9800, Harris County, Texas",tx,140,0,ACSSF,7355,,,,,48,201,,,,980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,4.156767,2.165144008
48201980100,14000US48201980100,"Census Tract 9801, Harris County, Texas","Census Tract 9801, Harris County, Texas",tx,140,0,ACSSF,7356,,,,,48,201,,,,980100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,900,73.1925,12.29634114
